uid,category,url
89,news,/features/black-panther-star-letitia-wright-how-faith-saved-her-1158459
90,news,/news/john-david-washington-dad-denzel-spike-lees-black-klansman-his-sundance-debut-1075103
91,news,/news/mulleavy-sisters-debut-first-film-at-woodshock-premiere-1041360
92,news,/news/jill-messicks-family-issues-blistering-statement-harvey-weinstein-rose-mcgowan-1083173
93,news,/news/oscars-will-carol-anomalisa-composer-848248
94,news,/news/paper-towns-star-nat-wolff-808432
95,news,/news/hollywood-reporter-wins-best-publication-751548
96,news,/news/south-korea-opens-worlds-largest-imax-cinema-1021996
97,news,/news/weekend-box-office-girl-on-train-birth-of-nation-936292
98,news,/news/wolf-wall-street-malaysian-money-882979
99,news,/news/howard-shore-billboard-thr-maestro-747063
100,news,/features/tiffany-haddish-new-queen-comedy-has-a-crazy-story-you-1119446
101,news,/news/australia-threatens-johnny-depps-dogs-795550
102,news,/news/crazy-rich-asians-box-office-secret-behind-massive-opening-1135844
103,news,/news/magnificent-seven-cast-diversity-unintentional-926758
104,news,/features/actor-roundtable-tom-hanks-james-franco-more-predators-everywhere-secrets-legends-1062062
105,news,/news/sundance-i-dont-feel-at-home-world-anymore-takes-top-prize-969605
106,news,/news/telluride-wrap-ethan-hawke-documentary-729657
107,news,/news/miley-cyrus-talks-voice-new-929786
108,news,/news/lbj-helped-launch-afi-but-trump-wont-return-calls-1045037
109,news,/news/dave-comer-dead-peter-jacksons-760483
110,news,/news/at-cinemacon-amazon-reiterates-support-theatrical-window-989957
111,news,/news/will-smith-star-collateral-beauty-813183
112,news,/news/mary-hatcher-dead-mickey-rooneys-star-big-wheel-was-88-1100941
113,news,/features/shaquille-o-neal-who-am-i-say-no-hollywood-1121541
114,news,/news/rough-nights-comedy-couple-tackling-men-genre-1012891
115,news,/news/martin-scorsese-attached-ramones-film-728815
116,news,/news/evan-rachel-wood-wins-best-performance-at-whistler-film-festival-1063808
117,news,/features/mortal-engines-peter-jackson-passes-baton-his-protege-1166097
118,news,/news/trump-ally-roger-stone-claims-huma-abedin-collected-damaging-material-clintons-994025
119,news,/features/ronan-farrow-hollywood-prince-who-torched-castle-1073405
120,news,/news/deepfakes-take-hollywood-says-ilms-new-chief-1132560
