uid,category,url
80,news,/news/peter-jackson-says-harvey-weinstein-told-him-blacklist-ashley-judd-mira-sorvino-1068299
81,news,/news/paul-greengrass-reaction-real-22-july-victims-watch-1157650
82,news,/news/jonathan-majors-talks-star-aaron-sorkins-trial-chicago-7-1163886
83,news,/news/alamo-hosts-slut-screenings-teen-comedy-slut-a-good-way-1193756
84,news,/news/czech-republic-mourns-milos-forman-1102930
85,news,/news/scott-eastwood-joins-thriller-manuscript-nick-cassavetes-direct-1085097
86,news,/news/bentonville-film-festival-announces-2018-film-competition-winners-1108978
87,news,/news/cher-joins-meryl-streep-colin-firth-mamma-mia-sequel-1049330
88,news,/features/spike-lee-unleashes-blackkklansman-race-trump-cannes-1107303
89,news,/news/athena-film-festival-2018-lineup-1074218
90,news,/features/race-barriers-battling-nerves-a-candid-conversation-oscars-4-african-american-directing-nominees-90-1087644
91,news,/news/beast-writer-director-michael-pearce-signs-wme-1044092
92,news,/news/oscars-a-female-muslim-teen-becomes-radicalized-netherlands-layla-m-1063252
93,news,/news/eugenio-derbez-teaming-overboard-writer-director-valet-1112466
94,news,/news/craig-zadan-dead-oscars-producer-was-69-1136579
95,news,/news/get-out-mudbound-racism-resonating-today-call-me-by-your-name-director-star-sequel-gotham-awards-2017-1062941
96,news,/news/heather-grahams-directorial-debut-sends-up-sexist-hollywood-1086517
97,news,/news/contance-wu-star-romantic-comedy-directed-by-glow-star-1168086
98,news,/news/beautiful-boy-steve-carell-timothee-chalamet-hardest-scenes-film-1150637
99,news,/news/study-explores-sexual-violence-screenplays-1049558
100,news,/news/pineapple-express-seth-rogen-reveals-fire-department-shut-down-smoking-billboard-1132432
101,news,/news/daniel-kaluuya-lena-waithe-team-queen-slim-at-universal-1128447
102,news,/news/senegals-oscar-entry-felicite-spins-a-tale-song-survival-facing-your-limits-africa-1071672
103,news,/features/inside-making-viggo-mortensen-mahershala-alis-green-book-1158277
104,news,/news/ben-whishaw-says-hes-not-paddington-3-will-happen-1112741
105,news,/news/tommy-lee-jones-asian-stars-kick-tokyo-film-festivals-30th-edition-1051663
106,news,/news/alain-attal-takes-french-academys-producers-prize-1187552
107,news,/features/actor-roundtable-tom-hanks-james-franco-more-predators-everywhere-secrets-legends-1062062
108,news,/news/berlin-haley-bennett-matthias-schweighofer-eye-marcel-marceau-biopic-resistance-1085494
109,news,/news/all-nina-free-screenings-director-star-organize-support-sexual-abuse-survivors-1147998
110,news,/news/tribeca-chanel-recruit-courteney-cox-lena-dunham-filmmaker-program-1151497
111,news,/news/thai-hit-bad-genius-set-bollywood-remake-1122994
112,news,/news/canadian-entertainment-industry-releases-code-conduct-sexual-misconduct-reckoning-1093026
113,news,/news/failing-new-york-times-gets-starring-role-new-documentary-1100500
114,news,/news/jon-hamm-rosamund-pikes-beirut-lands-spring-2018-release-theaters-1052195
115,news,/features/shaquille-o-neal-who-am-i-say-no-hollywood-1121541
