uid,category,url
82,news,/news/sandra-bullock-says-bird-box-depicts-a-new-kind-warrior-mother-1170362
83,news,/news/spike-lee-talks-trump-neo-nazis-at-blackkklansman-screening-dc-1183919
84,news,/news/girl-wins-zurich-film-festival-1150087
85,news,/news/berlin-terror-survivors-tell-stories-reconstructing-utoya-trailer-1186193
86,news,/news/how-rami-malek-learned-move-like-freddie-mercury-1160328
87,news,/news/times-up-launches-initiative-diversify-hollywood-producers-execs-1169466
88,news,/news/roma-voted-best-picture-by-new-york-film-critics-online-1167832
89,news,/news/jerry-thorpe-dead-kung-fu-director-producer-desilu-executive-was-92-1151602
90,news,/news/favourite-leads-vancouver-film-critics-circle-awards-nominations-1169507
91,news,/news/barry-jenkins-beale-street-premieres-at-apollo-theater-nyff-2018-1151250
92,news,/news/mark-waters-boards-sun-entertainment-culture-s-120-million-sci-fi-epic-inversion-1195267
93,news,/news/beautiful-boy-steve-carell-timothee-chalamet-hardest-scenes-film-1150637
94,news,/news/downfall-actor-bruno-ganz-dies-at-77-1187453
95,news,/news/thai-cave-rescue-indie-film-wraps-1175100
96,news,/news/south-korea-box-office-2018-hollywood-titles-dominate-top-10-1174074
97,news,/news/journalist-portrayed-front-runner-asks-filmmakers-label-depiction-essentially-a-fiction-1167826
98,news,/features/black-panther-star-letitia-wright-how-faith-saved-her-1158459
99,news,/news/romas-record-breaking-producer-reveals-proudest-moment-set-1185437
100,news,/news/icm-partners-appoints-lorrie-bartlett-board-directors-1175649
101,news,/features/inside-making-viggo-mortensen-mahershala-alis-green-book-1158277
102,news,/news/dear-evan-hansen-movie-works-at-universal-1164847
103,news,/news/alain-attal-takes-french-academys-producers-prize-1187552
104,news,/news/spike-lee-mistaken-stan-lee-by-nz-paper-1161075
105,news,/news/lulu-wang-nisha-ganatra-discuss-4-challenge-at-sundance-1179815
106,news,/news/tom-hanks-mr-rogers-movie-name-revealed-1171817
107,news,/news/producer-donna-gigliotti-91st-oscars-i-believed-show-could-work-a-host-1190579
108,news,/news/akya-wins-grand-prix-at-tokyo-filmex-1163742
109,news,/news/all-nina-free-screenings-director-star-organize-support-sexual-abuse-survivors-1147998
110,news,/news/spirit-awards-best-director-winner-barry-jenkins-calls-hollywood-hire-more-female-directors-1189592
111,news,/news/ben-affleck-talks-alcohol-addiction-part-my-life-1191997
112,news,/news/tribeca-chanel-recruit-courteney-cox-lena-dunham-filmmaker-program-1151497
113,news,/news/mumbai-festival-reveals-lineup-1151476
114,news,/news/imax-returns-third-quarter-profit-hollywood-slate-1154953
115,news,/news/berlin-tiberius-picks-up-mrs-mills-distorted-germany-1183720
116,news,/news/jodie-foster-plans-keep-acting-well-her-80s-1201131
117,news,/news/rep-sheet-roundup-uta-signs-social-media-personality-lucie-fink-1180099
118,news,/news/golden-eagles-awards-2019-winners-full-list-1179307
119,news,/news/alixe-gordin-dead-casting-director-scarface-prizzi-s-honor-1165679
120,news,/news/protesters-at-michael-jackson-doc-leaving-neverland-sundance-premiere-1179134
121,news,/news/universal-becomes-first-studio-accept-4-percent-challenge-1180949
122,news,/news/oscars-fauve-marguerite-land-two-nominations-canada-1177982
123,news,/news/rbg-wont-you-be-my-neighbor-producers-trust-perseverance-1160181
124,news,/news/busan-festival-opener-wants-send-positive-message-inter-korean-relations-1149252
125,news,/news/favourite-dominates-british-independent-film-awards-craft-categories-1161541
126,news,/news/netflix-sets-roma-theatrical-release-mexico-1160741
127,news,/news/busan-film-festival-yesterday-will-be-perfect-headlines-awards-1150943
128,news,/features/mortal-engines-peter-jackson-passes-baton-his-protege-1166097
129,news,/news/berlin-festival-adds-netflix-drama-elisa-marcela-competition-lineup-1172734
130,news,/news/produced-by-toby-emmerich-peter-roth-ava-duvernay-michael-douglas-set-speak-1197040
131,news,/news/serenity-review-roundup-what-critics-are-saying-1178912
132,news,/news/german-reporter-apologizes-ennio-morricone-playboy-interview-1161194
133,news,/news/luc-besson-accused-sexual-misconduct-by-5-more-women-1164444
134,news,/news/jason-reitmans-front-runner-open-turin-film-festival-1156696
135,news,/news/spirit-awards-2019-roma-wins-best-international-film-1189467
136,news,/news/lone-scherfig-timely-themes-kindness-strangers-1183464
137,news,/news/jordan-peeles-us-does-more-scare-at-sxsw-premiere-1193554
138,news,/news/berlin-agnieszka-holland-says-she-fears-german-nostalgia-adolf-hitler-1184720
139,news,/news/rocketman-teaser-trailer-taron-egerton-plays-elton-john-biopic-1148221
140,news,/news/kevin-hart-moves-past-oscar-snafu-four-new-movie-gigs-1178650
141,news,/news/lukas-haas-social-commentary-steve-mcqueen-s-widows-watch-1163970
142,news,/features/lorena-bobbitt-female-rage-now-guest-column-1178395
143,news,/news/martin-scorsese-guillermo-del-toro-set-marrakech-film-festival-talks-1154656
144,news,/news/why-hugh-grant-is-done-leading-man-roles-1161398
145,news,/news/david-di-donatello-film-awards-2019-winners-1197683
146,news,/news/suspiria-box-office-horror-leaps-multiplex-art-house-1155773
147,news,/news/ifc-films-acquires-hirokazu-kore-edas-truth-starring-juliette-binoche-ethan-hawke-1184205
148,news,/news/steve-mosko-named-village-roadshow-ceo-1155124
149,news,/news/cannes-thierry-fremaux-criticizes-women-directors-debate-as-fashionable-1154447
150,news,/news/berlin-gerard-butler-teaming-angel-has-fallen-director-disaster-thriller-greenland-1184601
151,news,/features/western-costume-inside-hollywoods-magical-mecca-costumes-1187057
152,news,/news/director-dan-gilroy-talks-power-humor-his-velvet-buzzsaw-1180779
153,news,/news/first-look-jackie-weaver-adrian-grenier-stage-mother-1157857
154,news,/news/berlin-ukrainian-action-film-rising-hawk-pre-sells-spain-1183711
155,news,/news/alexandre-desplat-weight-composing-sisters-brothers-score-watch-1173304
156,news,/news/barbara-mastroianni-dead-costume-designer-daughter-marcello-mastroianni-dies-at-66-1152193
157,news,/news/crazy-rich-asians-sandra-john-cho-be-honored-at-unforgettable-gala-1158230
158,news,/news/mel-gibson-tye-sheridan-talks-star-thriller-black-flies-1181910
159,news,/news/sundance-magnolia-takes-doc-mike-wallace-is-here-1180125
160,news,/news/front-runner-premiere-hugh-jackman-jason-reitman-interviews-1156716
161,news,/news/billy-zane-play-marlon-brando-drama-film-1175508
162,news,/news/lady-macbeth-director-william-oldroyd-helm-body-cross-1157642
163,news,/news/afi-fest-jia-zhangke-jean-harlow-more-a-november-do-list-film-buffs-la-1156776
164,news,/features/jeff-bridges-sterling-k-brown-5-stars-introduce-stand-ins-1187882
165,news,/news/jason-blum-three-more-named-sundance-institute-board-1200578
166,news,/news/palm-springs-film-festival-2019-winners-list-1175669
167,news,/news/rwanda-devises-big-plans-build-own-film-industry-1163667
168,news,/news/rosa-salazar-abbreviated-bird-box-role-james-camerons-alita-1174582
169,news,/news/la-italia-fest-honor-bernardo-bertolucci-taviani-brothers-1187329
170,news,/news/snubs-2019-golden-globes-nominations-1166969
171,news,/news/janelle-monae-inks-first-look-deal-universal-1162594
172,news,/news/donald-sutherland-joins-burnt-orange-heresy-cast-1147678
173,news,/news/arclight-boards-daniel-radcliffe-prison-break-thriller-escape-pretoria-1194303
174,news,/news/netflix-picks-up-chris-evans-starrer-red-sea-diving-resort-1187295
175,news,/news/dumbo-review-roundup-what-critics-are-saying-1196976
176,news,/news/london-critics-circle-film-awards-roma-wins-best-film-1177625
177,news,/news/toby-emmerich-warners-bros-crazy-rich-year-1176027
178,news,/news/box-office-bohemian-rhapsodys-800m-champion-world-tour-1177645
179,news,/news/pga-will-use-cbs-grant-independent-production-safety-initiative-1169528
180,news,/news/aubrey-plaza-spirit-awards-2019-opening-monologue-highlights-1189425
181,news,/news/christmas-chronicles-trailer-kurt-russell-plays-santa-watch-1151370
182,news,/news/meet-hollywoods-first-solo-female-stunt-coordinator-a-major-film-1165843
183,news,/news/new-adam-sandler-produced-netflix-film-wrong-missy-finds-director-1175199
184,news,/news/house-jack-built-has-lars-von-trier-lost-ability-shock-1170356
185,news,/news/berlin-secrets-we-keep-starring-noomi-rapace-sells-wide-1184723
186,news,/news/berlin-flashback-1965-agnes-varda-accepted-grand-jury-prize-1183504
187,news,/news/how-stan-lee-brought-humanity-superheroes-altered-entertainment-1160895
188,news,/news/can-afm-reshape-bottom-feeder-image-rebranding-1157933
189,news,/features/barry-jenkins-quietly-raced-make-beale-street-could-talk-1172166
190,news,/news/david-edelstein-at-npr-last-tango-rape-bertolucci-joke-1164489
191,news,/news/ask-dr-ruth-director-says-doc-is-like-a-forrest-gump-style-story-1179488
192,news,/news/brian-garfield-dead-author-death-wish-was-79-1172936
193,news,/news/john-c-reilly-says-he-was-treated-differently-stan-ollie-fat-suit-1155694
194,news,/news/darren-aronofsky-master-class-set-mumbai-film-festival-1147710
195,news,/news/london-film-festival-sudabeh-mortezais-joy-wins-top-prize-1154045
196,news,/news/tokyo-film-festival-head-makes-plea-hollywood-talks-gender-parity-netflix-1154945
197,news,/news/7-things-tv-cameras-didnt-show-at-2019-golden-globes-1174016
198,news,/news/xyz-films-hires-tamir-ardon-lead-new-doc-division-1178078
199,news,/news/chinese-film-industry-facing-bloodbath-says-producer-1154921
200,news,/news/pawel-pawlikowskis-cold-war-wins-big-at-polish-film-awards-1197047
201,news,/news/boots-riley-creating-music-sorry-bother-you-audience-1163387
202,news,/news/rome-film-festival-signs-gender-parity-pledge-1154048
203,news,/news/lady-gaga-celebs-sign-get-well-card-ruth-bader-ginsburg-at-awards-1186904
204,news,/news/russias-ratings-system-drives-down-box-office-foreign-releases-study-finds-1150469
205,news,/news/how-a-shape-shifter-director-hijacked-a-teen-film-more-20-years-1157570
206,news,/news/rome-film-festival-vice-hope-wins-peoples-choice-award-1155696
207,news,/news/charlotte-rampling-get-honorary-golden-bear-at-berlin-film-festival-1169922
208,news,/news/netflix-announces-six-animated-films-tv-series-1158477
209,news,/news/sorry-angel-wins-frances-louis-delluc-prize-1168563
210,news,/news/2019-spirit-awards-wont-you-be-my-neighbor-wins-best-documentary-1189571
211,news,/news/hollywood-reporter-receives-2019-glaad-media-award-nomination-1178966
212,news,/news/paul-danos-wildlife-wins-best-film-turin-1165621
213,news,/news/berlin-opening-gala-pays-tribute-outgoing-director-dieter-kosslick-1183894
214,news,/news/afm-download-thrs-day-1-daily-1156661
215,news,/news/big-hero-six-director-tackling-jacob-sea-beast-netflix-1158088
216,news,/news/canadian-screen-awards-2019-winners-1198417
217,news,/features/making-eighth-grade-how-bo-burnham-brought-his-anxiety-screen-1162239
218,news,/news/box-office-roger-aisles-documentary-fizzles-debut-1167819
219,news,/news/viggo-mortensen-make-directorial-debut-falling-1152311
220,news,/news/icelandic-oscar-contender-woman-at-war-wins-european-lux-award-1161109
221,news,/news/cate-blanchett-previews-lucille-ball-portrayal-at-rome-film-festival-2018-1153703
222,news,/news/streaming-platform-kanopy-goethe-institut-team-german-film-celebration-1148925
223,news,/news/sundance-hulu-takes-untitled-amazing-johnathan-documentary-1180130
224,news,/features/ezra-miller-talks-fame-living-a-polyamorous-farm-his-metoo-story-1158536
225,news,/news/studio-tentpoles-are-keeping-new-zealands-locations-sector-busy-1166095
226,news,/news/will-smith-marc-forsters-telepool-backs-horror-film-slate-1151483
227,news,/news/box-office-venom-deliver-57m-65m-a-star-is-born-could-cross-30m-1148793
228,news,/news/lego-movie-2-team-how-they-crafted-a-sequel-worthy-lego-name-1182402
229,news,/news/oscars-nominations-snubs-2019-bradley-cooper-director-mr-rogers-doc-1177867
230,news,/news/netflix-greenlights-first-german-language-films-1183734
231,news,/news/eone-universal-pictures-home-entertainment-ink-distribution-pact-1197253
232,news,/news/thora-birch-asks-american-beauty-fans-see-past-kevin-spacey-1180386
233,news,/features/how-felicity-jones-brought-punk-icon-ruth-bader-ginsburg-life-1172235
234,news,/news/last-emperor-actress-joan-chen-remembers-bernardo-bertolucci-1164285
235,news,/news/dolly-parton-linda-perry-girl-movies-golden-globe-nomination-1167575
236,news,/news/singapores-cre8-inks-production-partnerships-philippines-1166929
237,news,/news/sundance-reveals-vr-ai-filled-new-frontier-lineup-2018-1166661
238,news,/news/joy-villa-wears-anti-planned-parenthood-gown-at-anti-abortion-movie-premiere-1195553
239,news,/news/shepperton-studios-640-million-expansion-gets-local-council-approval-1186209
240,news,/news/michael-caine-film-king-thieves-be-released-by-saban-films-us-1152735
241,news,/news/reckoning-hollywood-s-worst-kept-secret-trailer-shines-a-spotlight-weinstein-me-movement-1154573
242,news,/news/mumbai-film-festival-international-competition-entries-1148516
243,news,/features/dark-side-hollywoods-content-boom-1156094
244,news,/news/kevin-macdonald-alexander-rodnyansky-team-up-produce-holocaust-doc-1170325
245,news,/news/la-film-festival-end-18-year-run-1156791
246,news,/news/lorenz-merzs-beast-wins-2018-zurich-film-festivals-filmmaker-award-1148090
247,news,/news/woman-at-war-icelands-oscar-pick-puts-a-funny-spin-climate-change-1157610
248,news,/news/singapores-potocol-aurora-media-seal-two-year-first-look-deal-1196351
249,news,/news/phoebe-waller-bridge-honorees-at-uk-women-film-tv-awards-1167475
250,news,/news/berlin-hidden-gem-greta-offers-universal-tale-solitude-1183308
251,news,/news/roma-named-best-picture-by-vancouver-film-critics-circle-1170084
252,news,/news/malaga-film-festival-unveils-lineup-including-netflix-films-a-growing-industry-zone-1192029
253,news,/news/box-office-ruth-bader-ginsburg-pic-basis-sex-rules-christmas-1171657
254,news,/news/john-c-reilly-steve-coogan-talk-timeliness-laurel-hardys-comedy-1161813
255,news,/news/abel-ferraras-pasolini-biopic-lands-at-kino-lorber-1198810
256,news,/news/2000-mel-gibson-discovered-what-women-want-1182442
257,news,/news/berlin-nadav-lapids-synonyms-wins-golden-bear-1187460
258,news,/news/scorsese-film-preservation-current-state-movies-at-moma-benefit-1163374
259,news,/news/hkiff-2019-kicks-renny-harlins-crime-thriller-bodies-at-rest-1195360
260,news,/news/aaron-rodgers-developing-college-football-film-work-horses-1165371
261,news,/news/rory-culkin-stepping-world-black-metal-lords-chaos-watch-1191176
262,news,/news/hate-u-give-roger-ailes-doc-win-hamptons-film-fest-awards-1151735
263,news,/news/netflix-picks-up-taiwanese-sleeper-hit-dear-1178769
