uid,category,url
110,news,/news/what-hollywood-gets-wrong-military-stories-guest-column-1006191
111,news,/news/michael-mann-al-pacino-robert-926597
112,news,/news/elf-film-review-2003-851030
113,news,/news/greta-gerwig-learning-direct-you-have-make-leap-director-roundtable-1066398
114,news,/news/oceans-open-tokyo-fest-88536
115,news,/news/oscar-watch-documentary-123852
116,news,/news/vietnam-debuts-film-festival-hanoi-30908
117,news,/news/ghostbusters-top-gun-enter-national-849092
118,news,/news/farewell-my-queen-290854
119,news,/news/sony-electronics-unveils-4k-digital-176811
120,news,/news/cannes-alejandro-g-inarritu-goes-heart-refugee-crisis-vr-installation-1004967
121,news,/news/remembering-polly-platt-218266
122,news,/news/academy-president-john-bailey-talks-museum-progress-why-he-wont-speak-at-oscars-1088001
123,news,/news/how-theory-everything-screenwriter-finally-748150
124,news,/news/terminator-locked-up-film-archive-124955
125,news,/news/love-berlin-lands-neil-labute-23639
126,news,/news/oscars-44-movies-vying-best-745739
127,news,/news/chronicles-narnia-director-michael-apted-get-lifetime-honor-at-camerimage-942859
128,news,/news/twilight-bill-condon-disney-dick-cook-academy-350295
129,news,/news/box-office-wonder-woman-opens-historic-1005m-1010026
130,news,/news/red-dog-has-day-at-263063
131,news,/news/italy-plan-would-require-broadcasters-415072
132,news,/news/carol-wins-best-cinematography-at-869774
133,news,/news/france-24-lars-von-trier-190238
134,news,/news/cannes-critics-week-director-says-790133
135,news,/news/long-journey-zhangs-maiden-film-123436
136,news,/news/chiwetel-ejiofor-star-directorial-debut-1050301
137,news,/news/theory-everything-review-what-critics-746244
138,news,/news/telluride-film-festival-thrs-chief-609110
139,news,/news/backlot-tv-pioneer-award-rola-49917
140,news,/features/how-brooklyn-mirrors-saoirse-ronans-846697
141,news,/news/ukraine-launches-countrys-first-ever-national-film-awards-983897
142,news,/news/howard-anderson-dead-star-trek-835354
143,news,/news/japan-box-office-big-hero-763259
144,news,/news/asc-nominees-the-artist-hugo-280482
145,news,/news/vanessa-redgrave-joins-robin-hood-81269
146,news,/news/sony-f65-4k-digital-cinematography-camera-training-297100
147,news,/news/cinematographer-vittorio-storaro-how-he-842155
148,news,/news/magnolia-picks-up-terrence-malicks-to-the-wonder-374989
149,news,/news/roundtable-why-do-casting-directors-664554
150,news,/news/women-filmmakers-2016-statistics-show-female-directors-declined-number-963729
151,news,/news/san-francisco-film-festival-announces-686568
152,news,/news/mad-max-fury-road-tops-847146
153,news,/news/white-ribbon-tops-european-film-92288
154,news,/news/how-trump-inspired-trudie-stylers-lgbt-drama-freak-show-971059
155,news,/news/ganis-nominees-heads-78654
156,news,/news/rep-sheet-roundup-tony-nominee-891801
157,news,/news/lincoln-reviews-steven-spielberg-391125
158,news,/news/vilmos-zsignmond-lenses-feature-dance-24046
159,news,/news/andrew-lesnie-dead-lord-rings-791929
160,news,/news/art-directors-what-future-holds-285961
161,news,/news/telluride-2017-angelina-jolie-francis-ford-coppola-ken-burns-films-make-cut-1034211
162,news,/news/finnish-film-affair-adds-pitch-820395
163,news,/news/mantles-lens-sees-brave-world-79698
164,news,/news/extremely-loud-incredibly-close-jeopardy-279802
165,news,/news/jaws-raging-bull-cinematographer-looks-back-at-shooting-robert-de-niro-942572
166,news,/features/woody-allen-interview-he-wont-889678
167,news,/news/climax-trailer-sofia-boutella-stars-as-dancer-hallucinatory-film-1134567
168,news,/news/not-fade-away-377422
169,news,/news/david-o-russell-martin-scorsese-674815
170,news,/news/london-critics-circle-film-awards-roma-wins-best-film-1177625
171,news,/news/ip-man-final-fight-closed-422592
172,news,/news/netflix-acquires-indian-title-rajma-chawal-1146796
173,news,/news/roadside-picks-winters-bone-20115
174,news,/news/hitchcock-anthony-hopkins-helen-mirren-395555
175,news,/news/dallas-fest-open-four-features-21797
176,news,/news/joy-wins-top-prize-tallinn-56226
177,news,/news/disney-developing-new-white-fang-748334
178,news,/news/das-boot-lenser-wins-early-24805
179,news,/news/lone-survivor-what-critics-are-669989
180,news,/news/american-center-cine-darbaar-celebrate-220705
181,news,/news/mike-leigh-year-96530
182,news,/news/denzel-washington-legal-drama-gets-additional-financing-partner-1012593
183,news,/news/cannes-hp-unveils-first-feature-manto-1006001
184,news,/news/ralph-fiennes-catherine-breillat-alfonso-631683
185,news,/news/ed-helms-owen-wilsons-bastards-826451
186,news,/news/empire-strikes-airplane-25-movies-65915
187,news,/news/afi-fest-wwii-film-mudbound-combats-representation-hollywood-1056956
188,news,/news/new-magic-mike-xxl-trailer-793843
189,news,/news/oscar-2016-predictions-inside-son-869352
190,news,/news/bafta-claims-bob-hoskins-memoriam-771709
191,news,/news/sundance-2013-jury-members-announced-405211
192,news,/news/honorary-oscars-presented-five-screen-legends-1057326
193,news,/news/honey-polanski-win-top-berlin-20900
194,news,/news/academy-unveils-4-oscars-categories-be-presented-commercial-breaks-1185505
195,news,/news/ronnie-taylor-dead-oscar-winning-gandhi-cinematographer-was-93-1133867
196,news,/news/tribeca-film-chanel-launch-womens-833904
197,news,/news/hong-kong-asia-film-financing-674124
198,news,/news/prophet-tops-european-film-noms-91043
199,news,/news/oswald-morris-dies-legendary-cinematographer-689532
200,news,/news/cinematographers-honored-icg-86915
201,news,/news/harvey-weinstein-vod-internet-still-194911
202,news,/news/betty-white-receive-lifetime-achievement-honor-at-icg-publicists-awards-1069622
203,news,/news/female-directors-better-represented-festival-799881
204,news,/news/town-78451
205,news,/news/julia-roberts-got-us-financing-197032
206,news,/news/watch-thrs-full-uncensored-producer-848107
207,news,/news/robert-redford-making-all-is-655370
208,news,/news/danny-glover-geraldine-chaplin-dominican-264110
