url,reason
https://deadline.com/2016/06/dark-factory-launches-acquisitionsdistribution-label-little-luca-1201768014,cannot save data
https://deadline.com/2016/05/versa-media-capital-bridge-financing-tv-film-projects-1201762197,cannot save data
https://deadline.com/2016/08/toronto-film-festival-2016-platform-film-line-up-1201802131,cannot save data
https://deadline.com/2016/06/fruitvale-station-ephraim-walker-president-of-d-street-pictures-1201772320,cannot save data
https://deadline.com/2016/06/dallas-buyers-club-producers-truth-entertainment-next-feature-movie-project-team-joy-1201780802,cannot save data
https://deadline.com/2016/08/yeardley-smiths-paperclip-ltd-black-list-comedy-doppelgangers-neal-entertainment-heather-mack-1201805552,cannot save data
https://deadline.com/2016/09/nicholl-screenwriting-shortlist-academy-of-motion-pictures-arts-sciences-1201818278,cannot save data
https://deadline.com/2016/09/ageism-hollywood-report-seniors-on-screen-an-endangered-species-1201819022,cannot save data
https://deadline.com/2016/06/attica-prison-riot-movie-frank-big-black-smith-elizabeth-fink-kristen-buckley-writer-1201781588,cannot save data
https://deadline.com/2016/06/karla-souza-jacobs-ladder0jaime-ray-newman-valley-of-the-gods-1201780334,cannot save data
https://deadline.com/2016/06/chaotic-good-studios-hires-corey-sienega-john-wikstrom-1201776580,cannot save data
https://deadline.com/2016/08/demian-gregory-aristocracy-group-new-production-company-launches-from-film-financier-demian-gregory-1201804306,cannot save data
https://deadline.com/2016/08/dda-awards-and-special-projects-division-tolley-haycock-shields-1201808970,cannot save data
https://deadline.com/2016/06/broom-hilda-comic-strip-film-tv-tribune-tales-from-the-crypt-gil-adler-jason-a-rosenberg-1201776481,cannot save data
https://deadline.com/2016/08/arthur-hiller-director-love-story-remembered-1201808692,cannot save data
https://deadline.com/2016/06/fred-caruso-dies-big-gay-musical-creator-was-41-1201773507,cannot save data
https://deadline.com/2016/09/the-lady-chablis-dead-midnight-in-the-garden-of-good-and-evil-1201815498,cannot save data
https://deadline.com/2016/06/d-box-technologies-the-virtual-reality-company-vr-projects-1201766132,cannot save data
https://deadline.com/2016/06/redford-center-filmmaker-grants-environment-1201777229,cannot save data
https://deadline.com/2016/05/cardinal-matter-movie-gravitas-palm-springs-film-festival-2017-dates-1201762133,cannot save data
https://deadline.com/2016/06/varsity-blues-actor-ron-lester-dies-age-45-1201775031,cannot save data
https://deadline.com/2016/08/imprint-entertainment-options-film-rights-for-nate-self-two-wars-book-1201800890,cannot save data
https://deadline.com/2016/09/gender-inequality-canada-film-television-production-1201814099,cannot save data
https://deadline.com/2016/07/jive-pr-digital-agency-jenny-bloom-hire-1201785930,cannot save data
https://deadline.com/2016/09/heather-matarazzo-new-indie-film-stuck-1201815512,cannot save data
https://deadline.com/2016/07/the-wicker-man-director-robin-hardy-dies-at-86-1201782438,cannot save data
https://deadline.com/2016/06/chaotic-good-studios-franchise-lab-advisory-board-writer-ownership-1201781146,cannot save data
https://deadline.com/2016/07/here-and-gone-book-random-house-first-project-china-meridian-james-schamus-1201793412,cannot save data
https://deadline.com/2016/07/cinecitta-studios-names-female-exec-as-head-of-intl-operations-migde-velazquez-1201788926,cannot save data
https://deadline.com/2016/07/sable-ranch-wildfire-santa-clarita-1201791900,cannot save data
https://deadline.com/2016/07/yoram-globus-rebel-way-deported-movie-amanda-cerney-brittany-furlan-redfoo-1201787916,cannot save data
https://deadline.com/2016/07/astro-nomical-entertainment-animation-company-launch-mean-margaret-1201795290,cannot save data
https://deadline.com/2016/08/wme-acquires-lit-agency-rabineau-wachter-sanford-gillett-1201806926,cannot save data
https://deadline.com/2016/04/uss-indianapolis-the-legacy-documentary-began-two-decades-ago-with-a-13-year-old-girls-dream-1201742250,cannot save data
https://deadline.com/2016/03/richard-davalos-d-cool-hand-luke-east-of-eden-1201717221,cannot save data
https://deadline.com/2016/04/hartig-hilepo-agency-close-new-york-paul-hilepo-management-1201739568,cannot save data
https://deadline.com/2016/03/peter-otooles-nephew-saves-american-wwii-heroes-1201721523,cannot save data
https://deadline.com/2016/02/herb-braha-deadl-godspell-cast-richard-the-thread-founder-1201700395,cannot save data
https://deadline.com/2016/04/atlantic-films-documentary-808-unconventional-release-for-movie-1201737257,cannot save data
https://deadline.com/2016/03/river-town-movie-lu-chuan-peter-hessler-memoir-1201720078,cannot save data
https://deadline.com/2016/03/frank-sinatra-jr-dead-singer-actor-1201721834,cannot save data
https://deadline.com/2016/04/dan-ireland-producer-director-siff-co-founder-dies-at-57-1201738597,cannot save data
https://deadline.com/2016/02/trailer-ron-and-laura-take-back-america-mockumentary-1201705058,cannot save data
https://deadline.com/2016/02/natalia-cigliuti-drunk-parents-daffany-clark-ashlyn-pearce-5150-1201698607,cannot save data
https://deadline.com/2016/03/prince-of-tides-the-great-santini-author-pat-conroy-dies-at-70-1201715032,cannot save data
https://deadline.com/2016/04/don-harris-paramount-dreamworks-amc-executive-dies-at-65-1201732875,cannot save data
https://deadline.com/2016/04/warner-bros-greg-durkin-research-firm-portent-io-1201730058,cannot save data
https://deadline.com/2016/02/the-fugees-pras-michel-johnny-nicholas-the-secret-of-nazi-prisoner-number-44451-1201698766,cannot save data
https://deadline.com/2016/05/wayne-crawford-dead-valley-girl-writer-actor-1201747860,cannot save data
https://deadline.com/2016/05/wild-man-kate-upton-londonderry-financing-1201752376,cannot save data
https://deadline.com/2016/03/margaret-riley-lighthouse-management-and-media-brillstein-aleen-keshishian-1201725088,cannot save data
https://deadline.com/2016/05/spiderworx-media-50m-film-fund-daniel-adams-mike-flanders-an-l-a-muinute-1201747765,cannot save data
https://deadline.com/2016/04/sector-5-grabs-2-jennifer-m3-begins-filming-thriller-applecart-1201734590,cannot save data
https://deadline.com/2016/02/daniel-gerson-dies-screenwriter-monsters-inc-big-hero-6-1201698282,cannot save data
https://deadline.com/2016/04/casting-agents-join-the-osbrink-agency-1201731624,cannot save data
https://deadline.com/2016/04/cinamour-movie-financing-scheme-paul-baker-sentence-1201736313,cannot save data
https://deadline.com/2016/04/california-talent-agent-scam-prevention-bill-assembly-committee-1201732807,cannot save data
https://deadline.com/2016/03/thor-bradwell-exits-lbi-to-form-thirty-three-management-1201723084,cannot save data
https://deadline.com/2016/02/a-little-mermaid-movie-mvp-studios-1201707638,cannot save data
https://deadline.com/2016/03/patty-duke-dies-at-69-1201727902,cannot save data
https://deadline.com/2016/02/george-kennedy-dies-cool-hand-luke-oscar-winner-91-1201711760,cannot save data
https://deadline.com/2016/05/echo-lake-entertainment-hires-two-promotes-two-1201751953,cannot save data
https://deadline.com/2015/11/jeff-rice-films-expands-with-tommy-v-partnership-1201625625,cannot save data
https://deadline.com/2015/11/dreamworks-steven-spielberg-entertainment-one-financial-partner-1201617879,cannot save data
https://deadline.com/2015/12/holly-woodlawn-dies-transgender-actress-andy-warhol-scene-maker-was-69-1201656163,cannot save data
https://deadline.com/2016/01/stephen-emery-joins-the-solution-entertainment-group-1201682127,cannot save data
https://deadline.com/2016/02/joe-alaskey-dies-voice-actor-bugs-bunny-daffy-duck-1201696357,cannot save data
https://deadline.com/2015/11/thunder-studios-launches-indie-film-division-1201605752,cannot save data
https://deadline.com/2016/01/vilmos-zsigmond-dies-oscar-winning-cinematographer-was-85-1201675318,cannot save data
https://deadline.com/2016/02/king-of-beasts-the-story-of-lion-trophy-hunting-trailer-1201696544,cannot save data
https://deadline.com/2016/01/our-gang-actor-photographer-and-author-richard-deneut-dies-at-84-1201693261,cannot save data
https://deadline.com/2015/12/m-a-s-h-actor-wayne-rogers-dies-at-82-1201674635,cannot save data
https://deadline.com/2016/01/abe-vigoda-dies-godfather-barney-miller-actor-1201690790,cannot save data
https://deadline.com/2015/12/john-cha-cha-ciarcia-dies-sopranos-actor-1201648220,cannot save data
https://deadline.com/2015/12/eric-kohler-missing-vfx-producer-lapd-hydraulx-1201648035,cannot save data
https://deadline.com/2015/11/film-and-television-china-billions-to-china-economy-1201610952,cannot save data
https://deadline.com/2015/11/shallow-hal-actor-dead-joshua-shintani-1201646946,cannot save data
https://deadline.com/2016/02/worldwide-production-agency-new-partners-1201697311,cannot save data
https://deadline.com/2015/11/charles-agron-k-street-pictures-monday-at-1101-am-1201615763,cannot save data
https://deadline.com/2016/02/emmy-nominated-tv-composer-ray-colcord-dies-at-66-1201698066,cannot save data
https://deadline.com/2015/11/eldar-ryazanov-dead-russian-film-director-irony-of-fate-1201646580,cannot save data
https://deadline.com/2015/12/make-room-for-daddy-actress-marjorie-lord-dies-at-97-1201665690,cannot save data
https://deadline.com/2015/12/jeffrey-wahlberg-joins-james-franco-indie-please-dont-come-back-from-the-moon-1201653125,cannot save data
https://deadline.com/2015/12/edwin-hayfron-joins-bwr-public-relations-1201669710,cannot save data
https://deadline.com/2015/12/christian-bale-steve-carell-ryan-gosling-brad-pitt-the-big-short-specialty-box-office-preview-1201664864,cannot save data
https://deadline.com/2016/01/lebanese-film-ziad-rahbani-what-about-tomorrow-crushes-box-office-records-in-lebanon-fairuz-civil-war-1201688154,cannot save data
https://deadline.com/2015/10/robert-knott-writer-bradley-snyder-movie-paralympics-1201596587,cannot save data
https://deadline.com/2015/12/persona-pr-jordyn-palos-laura-ackermann-partners-split-1201667730,cannot save data
https://deadline.com/2016/01/oscar-nominated-actor-frank-finlay-dies-at-89-1201693944,cannot save data
https://deadline.com/2016/01/barbara-allyne-bennet-dead-character-actress-1201682591,cannot save data
https://deadline.com/2016/01/bwr-public-relations-jennifer-sims-new-york-1201683812,cannot save data
https://deadline.com/2016/01/projecy-greelight-get-the-greenlight-winner-josh-1201678582,cannot save data
https://deadline.com/2015/11/double-play-movie-lennie-james-colin-salmon-ernest-dickerson-1201605561,cannot save data
https://deadline.com/2015/12/the-girl-king-clip-exclusive-lgbt-1201661351,cannot save data
https://deadline.com/2015/08/greer-grammer-takes-lead-in-emmas-chance-1201496547,cannot save data
https://deadline.com/2015/07/hello-kitty-to-be-turned-into-film-to-be-released-in-2019-1201467715,cannot save data
https://deadline.com/2015/10/lost-in-hong-kong-167-million-after-only-seven-days-1201566134,cannot save data
https://deadline.com/2015/08/cynthia-lopez-resigns-new-york-film-commissioner-1201503322,cannot save data
https://deadline.com/2015/09/dick-moore-dead-former-child-star-jane-powell-husband-1201520917,cannot save data
https://deadline.com/2015/09/bron-reorganize-daniel-mcclure-president-coo-bron-media-corp-1201512782,cannot save data
https://deadline.com/2015/07/irwin-keyes-dead-the-jeffersons-flintstones-actor-1201472616,cannot save data
https://deadline.com/2015/09/a-list-music-music-for-film-marketing-1201527932,cannot save data
https://deadline.com/2015/06/james-horner-plane-crash-1201452028,cannot save data
https://deadline.com/2015/10/chicken-egg-pictures-sets-10-development-projects-1201589102,cannot save data
https://deadline.com/2015/10/starflacker-dick-guttman-book-excerpt-warren-beatty-shampoo-1201569070,cannot save data
https://deadline.com/2015/10/larry-brezner-manager-producer-dies-1201568242,cannot save data
https://deadline.com/2015/08/cynthia-rapp-fox-consumer-products-division-1201510942,cannot save data
https://deadline.com/2015/08/pitching-tents-meritage-pictures-michael-grant-1201496938,cannot save data
https://deadline.com/2015/07/stana-katic-and-raza-jaffrey-star-in-amin-matalqas-the-rendezvous-1201467301,cannot save data
https://deadline.com/2015/09/serendipity-point-below-her-mouth-all-female-canadian-1201548580,cannot save data
https://deadline.com/2015/09/cinedigm-acquires-biblical-epic-full-of-grace-mary-of-nazareth-dove-channel-1201541297,cannot save data
https://deadline.com/2015/10/dolphin-films-acquires-rights-to-ya-sci-fi-series-the-jenna-fox-chronicles-1201590227,cannot save data
https://deadline.com/2015/10/merchant-ivory-films-cohen-films-library-titles-1201577509,cannot save data
https://deadline.com/2015/08/gabrielle-krengel-dead-talent-agent-1201491236,cannot save data
https://deadline.com/2015/10/rifftrax-miami-connection-and-kickstarter-success-1201564263,cannot save data
https://deadline.com/2015/09/cedric-yarbrough-cast-in-will-ferrell-amy-poehler-casino-comedy-1201528487,cannot save data
https://deadline.com/2015/07/ross-bellah-stolen-house-confession-crook-1201487688,cannot save data
https://deadline.com/2015/07/sean-malone-dead-the-fighter-gone-baby-gone-1201487774,cannot save data
https://deadline.com/2015/07/amanda-peterson-dead-cant-buy-me-love-1201471541,cannot save data
https://deadline.com/2015/10/michael-stevens-dies-producer-writer-director-kennedy-center-honors-1201588854,cannot save data
https://deadline.com/2015/07/chinas-largest-theater-group-movie-merchandise-wanda-mtime-1201471443,cannot save data
https://deadline.com/2015/07/jamel-debbouze-leo-the-african-amin-maalouf-hasan-al-wazzan-ron-senkowski-samira-kawas-jean-brehat-rachid-bouchareb-1201484603,cannot save data
https://deadline.com/2015/08/tiff-2015-trailer-baskin-turkish-horror-film-1201506466,cannot save data
https://deadline.com/2015/08/,cannot get text
https://deadline.com/2015/07/studio-teacher-impostor-child-actor-film-set-1201470925,cannot save data
https://deadline.com/2015/10/chantal-akerman-dies-belgian-filmmaker-suicide-1201568068,cannot save data
https://deadline.com/2015/09/comcast-nbcuni-majority-stake-universal-studios-japan-1201554534,cannot save data
https://deadline.com/2015/07/james-l-white-dead-ray-screenwriter-1201484279,cannot save data
https://deadline.com/2015/07/fake-studio-teacher-kicked-off-film-set-1201471938,cannot save data
https://deadline.com/2015/08/solveig-anspach-dies-french-filmmaker-was-54-1201496202,cannot save data
https://deadline.com/2015/10/locomotive-alexis-alexanian-production-president-hire-1201568067,cannot save data
https://deadline.com/2015/08/yoozoo-bliss-film-fund-100-million-wei-han-caa-1201510711,cannot save data
https://deadline.com/2015/09/oscars-the-clan-argentina-messenger-of-god-felix-and-meira-1201555790,cannot save data
https://deadline.com/2015/07/e-l-doctorow-dead-ragtime-author-historical-fiction-1201483163,cannot save data
https://deadline.com/2015/07/con-artist-documentary-i-touched-all-your-stuff-trailer-1201469596,cannot save data
https://deadline.com/2015/10/sergeant-york-actress-joan-leslie-dies-age-90-1201583959,cannot save data
https://deadline.com/2015/08/benedict-cumberbatch-hamlet-london-review-1201505907,cannot save data
https://deadline.com/2015/09/king-of-beasts-documentary-lion-hunting-1201554975,cannot save data
https://deadline.com/2015/07/london-based-barking-duck-productions-announced-1201484363,cannot save data
https://deadline.com/2015/06/women-excluded-from-stuntmen-groups-1201464665,cannot save data
https://deadline.com/2015/07/conman-art-director-oscar-nominated-ross-bellah-hollywood-theft-1201483688,cannot save data
https://deadline.com/2015/09/kurt-muse-john-erick-dowdle-six-minutes-to-freedom-1201530656,cannot save data
https://deadline.com/2015/10/indias-daughter-exclusive-clip-of-banned-documentary-film-1201591169,cannot save data
https://deadline.com/2015/05/the-samaritan-movie-mace-neufeld-stephen-besecker-1201424722,cannot save data
https://deadline.com/2015/04/don-m-mankiewicz-dies-oscar-nominated-screenwriter-novelist-was-93-1201416849,cannot save data
https://deadline.com/2015/05/stephen-windon-full-throttle-furious-7-cinematographer-1201419471,cannot save data
https://deadline.com/2015/05/first-artists-management-agents-exit-to-form-fortress-talent-management-1201420769,cannot save data
https://deadline.com/2015/04/stan-freberg-dead-loony-tunes-1201406081,cannot save data
https://deadline.com/2015/06/viktor-frankl-holocaust-memoir-mans-search-for-meaning-movie-1201439694,cannot save data
https://deadline.com/2015/04/no-sunday-column-1201416644,cannot save data
https://deadline.com/2015/04/entry-level-franck-khalfoun-final-destination-producers-1201418258,cannot save data
https://deadline.com/2015/06/richard-johnson-dead-british-actor-1201441795,cannot save data
https://deadline.com/2015/05/stephen-milburn-anderson-obituary-south-central-filmmaker-1201419354,cannot save data
https://deadline.com/2015/02/star-trek-3-patrick-mckay-j-d-payne-l-frank-baum-winters-knight-1201380661,cannot save data
https://deadline.com/2015/06/michael-deluca-prods-hires-three-in-production-1201442055,cannot save data
https://deadline.com/2015/05/12th-annual-scriptfest-great-american-pitchfest-dedicated-to-sarah-jones-1201420672,cannot save data
https://deadline.com/2015/06/julie-kirkham-dead-producer-teacher-studio-executive-1201448695,cannot save data
https://deadline.com/2015/03/craig-bankey-kevin-mclaughlin-main-stage-public-relations-1201387517,cannot save data
https://deadline.com/2015/03/jasmine-hong-kong-film-festival-trailer-1201385027,cannot save data
https://deadline.com/2015/03/loneliest-whale-in-the-world-film-worldview-kickstarter-1201387793,cannot save data
https://deadline.com/2015/06/ernest-dickerson-double-play-movie-frank-martinus-arion-1201439018,cannot save data
https://deadline.com/2015/05/nick-harris-dead-story-foundation-icm-partners-1201433457,cannot save data
https://deadline.com/2015/06/bafta-new-york-luke-parker-bowles-chairman-of-the-board-1201448353,cannot save data
https://deadline.com/2015/04/thx-audio-update-deep-note1201404433-1201404433,cannot save data
https://deadline.com/2015/06/francis-ng-black-widows-channel4-tracks-across-america-global-briefs-1201440941,cannot save data
https://deadline.com/2015/04/netflix-ricky-gervais-movie-special-corrspondents-eric-bana-1201405057,cannot save data
https://deadline.com/2015/03/art-miller-film-safety-train-tracks-ntsb-1201398093,cannot save data
https://deadline.com/2015/02/will-forte-jeffrey-tambor-apartment-troubles-gravitas-ventures-buys-1201382547,cannot save data
https://deadline.com/2015/05/aloft-box-office-sunshine-superman-when-marnie-was-there-specialty-preview-1201431006,cannot save data
https://deadline.com/2015/03/tommy-davidson-joins-indie-road-comedy-frat-pack-1201388584,cannot save data
https://deadline.com/2015/04/a-thrifty-time-travelers-guide-jonathan-stokes-viking-penguin-1201403023,cannot save data
https://deadline.com/2015/04/canyon-creek-acquires-ya-novel-the-glory-lauren-st-john-1201402649,cannot save data
https://deadline.com/2015/04/sex-offender-child-actors-oakwood-apartments-1201410736,cannot save data
https://deadline.com/2015/06/seth-winston-dead-session-man-oscar-winner-1201441057,cannot save data
https://deadline.com/2015/03/proxima-sci-fi-whiplash-producer-and-wedaa-prods-1201387430,cannot save data
https://deadline.com/2015/05/reynaldo-rey-dead-friday-white-men-cant-jump-227-1201434297,cannot save data
https://deadline.com/2015/06/tony-longo-dies-character-actor-mulholland-drive-1201451565,cannot save data
https://deadline.com/2015/06/secret-life-of-pets-teaser-trailer-illumination-1201446448,cannot save data
https://deadline.com/2014/12/one-half-the-new-yorkers-film-critic-splits-sort-of-1201323647,cannot save data
https://deadline.com/2015/01/harvardwood-most-staffable-tv-writers-2015-1201354106,cannot save data
https://deadline.com/2015/01/showtime-acquires-dreamcatcher-sundance-1201355251,cannot save data
https://deadline.com/2015/01/john-santikos-dead-santikos-theatres-1201343023,cannot save data
https://deadline.com/2014/12/fine-brothers-movie-big-block-entertainment-1201309349,cannot save data
https://deadline.com/2015/01/george-dickerson-blue-velvet-actor-dies-at-81-1201353220,cannot save data
https://deadline.com/2015/02/stewart-stern-dies-rebel-without-a-cause-screenwriter-sybil-1201367889,cannot save data
https://deadline.com/2015/01/millennium-entertainment-rebrands-alchemy-1201344410,cannot save data
https://deadline.com/2015/01/faten-hamama-egypt-dies-1201352571,cannot save data
https://deadline.com/2015/01/eone-films-canada-built-by-america-live-how-do-i-look-1201362734,cannot save data
https://deadline.com/2014/11/charles-champlin-dies-la-times-film-critic-1201286986,cannot save data
https://deadline.com/2014/12/joseph-sargent-dies-multiple-emmy-winning-telefilm-pelham-1-2-3-director-1201333949,cannot save data
https://deadline.com/2015/01/talent-manager-jill-mcgrath-door-24-entertainment-1201352093,cannot save data
https://deadline.com/2015/02/philip-gelatt-laird-barron-short-story-30-1201372906,cannot save data
https://deadline.com/2014/12/joe-cocker-dead-officer-and-a-gentleman-woodstock-1201333534,cannot save data
https://deadline.com/2014/12/is-the-chinese-armys-cyber-squad-behind-the-sony-attack-1201325918,cannot save data
https://deadline.com/2015/02/settlers-of-catan-gail-katz-pawn-sacrifice-1201376819,cannot save data
https://deadline.com/2015/01/silent-film-the-tribe-features-in-44th-new-directorsnew-films-series-1201354582,cannot save data
https://deadline.com/2015/01/steve-jobs-cast-sony-movie-1201360951,cannot save data
https://deadline.com/2015/02/alchemy-acquires-n-a-rights-to-meet-the-patels-1201376978,cannot save data
https://deadline.com/2014/12/luke-parker-bowles-joins-story-mining-as-head-of-production-1201316000,cannot save data
https://deadline.com/2014/11/veteran-japanese-actor-ken-takakura-dead-at-83-1201287626,cannot save data
https://deadline.com/2015/01/rod-taylor-inglourious-basterds-the-birds-actor-dead-at-84-1201344970,cannot save data
https://deadline.com/2014/12/katherine-mcnamara-cast-the-maze-runner-chapter-ii-the-scorch-trials-1201333536,cannot save data
https://deadline.com/2014/11/nevermore-edgar-allan-poe-musical-new-world-stages-1201289247,cannot save data
https://deadline.com/2015/01/samuel-goldwyn-jr-dead-producer-son-of-movie-mogul-was-88-1201346205,cannot save data
https://deadline.com/2014/12/howard-g-barnes-dead-outback-wake-in-fright-1201336667,cannot save data
https://deadline.com/2014/12/mary-ann-mobley-dead-miss-america-tv-film-actress-1201317868,cannot save data
https://deadline.com/2014/11/mark-ciardi-aspire-entertainment-teri-flynn-1201277689,cannot save data
https://deadline.com/2015/02/lynwen-brennan-lucasfilm-general-manager-1201373075,cannot save data
https://deadline.com/2014/12/jerry-levin-laurie-ann-levin-sinews-of-slavery-guest-column-1201321994,cannot save data
https://deadline.com/2014/11/anne-frank-then-and-now-trailer-palestinian-documentary-1201295443,cannot save data
https://deadline.com/2015/01/mgm-snowman-80-dollar-champion-writer-1201352154,cannot save data
https://deadline.com/2014/07/rip-skye-mccole-bartusiak-806703,cannot save data
https://deadline.com/2014/10/soldiers-stories-3d-world-war-1-nicholas-reed-845533,cannot save data
https://deadline.com/2014/11/still-life-uberto-pasolini-venice-film-festival-tribeca-film-rights-1201275756,cannot save data
https://deadline.com/2014/07/surf-doc-strange-rumblings-in-shangri-la-805318,cannot save data
https://deadline.com/2014/07/the-ring-3-sequel-f-javier-gutierrez-806172,cannot save data
https://deadline.com/2014/08/devils-carnival-2-darren-bousman-david-hasselhoff-ted-neeley-cast-815902,cannot save data
https://deadline.com/2014/07/hot-trailer-the-toy-soldiers-808833,cannot save data
https://deadline.com/2014/11/dan-velez-dead-casting-director-age-30-1201275193,cannot save data
https://deadline.com/2014/11/bison-buys-an-ease-piece-of-software-company-1201273136,cannot save data
https://deadline.com/2014/09/danis-tanovic-to-direct-ports-of-call-amin-maalouf-841611,cannot save data
https://deadline.com/2014/08/dead-island-video-game-movie-zombies-deep-silver-occupant-813183,cannot save data
https://deadline.com/2014/09/con-men-teaching-kids-film-sets-faked-ids-834640,cannot save data
https://deadline.com/2014/07/rip-legendary-cameraman-sonny-miller-802012,cannot save data
https://deadline.com/2014/11/sock-monkey-movie-tony-millionaire-fantagraphics-comic-book-video-1201272673,cannot save data
https://deadline.com/2014/07/dakota-films-ups-tally-barr-to-evp-development-production-799570,cannot save data
https://deadline.com/2014/07/mile-high-documentary-film-free-marijuana-offer-800381,cannot save data
https://deadline.com/2014/10/gale-anne-hurd-producers-guild-david-o-selznick-award-1201266495,cannot save data
https://deadline.com/2014/07/rip-james-garner-806714,cannot save data
https://deadline.com/2014/09/king-arthur-guinevere-astrid-berges-frisby-836259,cannot save data
https://deadline.com/2014/07/goldwyn-uncorks-a-year-in-champagne-809168,cannot save data
https://deadline.com/2014/08/joe-viskocil-death-star-star-wars-dead-817899,cannot save data
https://deadline.com/2014/07/el-mariachi-star-peter-marquardt-dies-50-810903,cannot save data
https://deadline.com/2014/07/michael-caine-last-witch-hunter-casting-vin-diesel-807217,cannot save data
https://deadline.com/2014/08/r-i-p-leonard-maltins-movie-guide-internet-kills-iconic-print-paperback-after-45-years-821849,cannot save data
https://deadline.com/2014/11/china-goes-crackers-for-sava-1201274382,cannot save data
https://deadline.com/2014/09/fake-diplomas-child-actors-film-television-841606,cannot save data
https://deadline.com/2014/10/big-muddy-monterey-media-toronto-film-festival-864028,cannot save data
https://deadline.com/2014/10/ex-bwr-prexy-leslie-sloane-hangs-vision-pr-shingle-850430,cannot save data
https://deadline.com/2014/08/30th-annual-spirit-awards-set-deadlines-for-awards-819055,cannot save data
https://deadline.com/2014/07/echo-lake-tv-executive-hire-chris-davis-805792,cannot save data
https://deadline.com/2014/08/zoe-cassavetes-day-out-of-days-alexia-landeau-821948,cannot save data
https://deadline.com/2014/08/hellaware-pass-the-light-construction-simon-wiesenthal-docu-acquisitions-819893,cannot save data
https://deadline.com/2014/08/faith-focused-dos-corazones-films-re-launches-with-max-me-maccabees-814575,cannot save data
https://deadline.com/2014/07/r-i-p-director-philip-marshak-811194,cannot save data
https://deadline.com/2014/07/lamb-ross-partridge-oona-laurence-jess-weixler-811836,cannot save data
https://deadline.com/2014/06/the-dead-helmer-sets-female-vigilante-thriller-never-let-go-791512,cannot save data
https://deadline.com/2014/05/media-execs-plan-to-make-deals-but-not-hire-as-faith-in-economy-grows-report-731794,cannot save data
https://deadline.com/2014/05/mikael-salomon-iran-contra-angels-paradise-722586,cannot save data
https://deadline.com/2014/05/30b-mega-merger-of-ad-giants-publicis-and-omnicom-falls-apart-727145,cannot save data
https://deadline.com/2014/06/vector-management-ortner-media-group-teaming-up-for-new-venture-786742,cannot save data
https://deadline.com/2014/04/george-gatins-golfing-with-god-718474,cannot save data
https://deadline.com/2014/05/sminimum-wage-laws-film-commissions-job-listings-727618,cannot save data
https://deadline.com/2014/06/visceral-carles-torrens-apartment-143-solipsist-films-795002,cannot save data
https://deadline.com/2014/03/actor-james-rebhorn-pens-his-final-curtain-call-read-the-obit-he-wrote-for-himself-703643,cannot save data
https://deadline.com/2014/06/cinedigm-vmi-worldwide-distribution-deal-opposite-sex-791933,cannot save data
https://deadline.com/2014/04/la-film-critics-lafca-len-klady-lawsuit-719117,cannot save data
https://deadline.com/2014/04/malta-increases-film-tv-tax-rebates-to-boost-location-destination-status-715377,cannot save data
https://deadline.com/2014/04/r-i-p-former-gotham-film-commish-and-producer-richard-brick-709007,cannot save data
https://deadline.com/2014/06/karate-kid-2-jeremiah-friedman-nick-palmer-breck-eisner-796428,cannot save data
https://deadline.com/2014/06/hot-trailer-the-wedding-ringer-with-kevin-hart-793477,cannot save data
https://deadline.com/2014/06/video-man-from-reno-dave-boyle-ayako-fujitani-787360,cannot save data
https://deadline.com/2014/06/r-i-p-anthony-goldschmidt-794025,cannot save data
https://deadline.com/2014/03/video-phantasm-5-ravager-trailer-705348,cannot save data
https://deadline.com/2014/04/patrick-tatopoulos-new-babylon-hydra-722160,cannot save data
https://deadline.com/2014/06/david-henrie-men-of-granite-movie-793501,cannot save data
https://deadline.com/2014/04/sunshine-sachs-ups-heather-lylis-and-keleigh-thomas-morgan-to-partner-level-713910,cannot save data
https://deadline.com/2014/06/eco-films-sales-eco-documentaries-795426,cannot save data
https://deadline.com/2014/04/video-mixed-martial-arts-mma-pastors-documentary-fight-church-trailer-708756,cannot save data
https://deadline.com/2014/04/bomb-threat-forces-evacuation-of-manhattan-beach-studios-715135,cannot save data
https://deadline.com/2014/04/allan-topol-spy-dance-movie-solipsist-films-722253,cannot save data
https://deadline.com/2014/06/roger-spottiswoode-hyperbaric-narco-sub-793195,cannot save data
https://deadline.com/2014/05/malcolm-ingram-sundance-lgbt-athletes-out-to-win-small-town-gay-bar-723137,cannot save data
https://deadline.com/2014/06/r-i-p-rik-mayall-786727,cannot save data
https://deadline.com/2014/04/what-maisie-knew-scribe-hit-with-3m-libel-suit-by-ronee-sue-blakley-717121,cannot save data
https://deadline.com/2014/06/deadline-advisory-site-maintenance-3-788339,cannot save data
https://deadline.com/2014/05/spring-breakers-producer-accused-of-ducking-payment-of-court-judgment-hiding-assets-733275,cannot save data
https://deadline.com/2014/04/osirisparagon-taps-distribution-vet-kyle-villella-for-film-tv-post-714585,cannot save data
https://deadline.com/2014/02/david-henrie-walt-before-mickey-movie-cast-678385,cannot save data
https://deadline.com/2013/12/lost-peter-sellers-films-found-in-uk-shorts-being-restored-for-2014-fest-screenings-651909,cannot save data
https://deadline.com/2014/02/olmos-kontakto-entertainment-forms-latino-focused-talent-management-company-680684,cannot save data
https://deadline.com/2014/01/viacom-ceo-philippe-dauman-made-37-2m-in-2013-11-1-670922,cannot save data
