url,reason
https://www.filmcomment.com/article/claire-denis-interview/,cannot get text
https://www.filmcomment.com/article/black-panther-science-fiction/,cannot get text
https://www.filmcomment.com/article/dan-talbot-in-memoriam/,cannot get text
https://www.filmcomment.com/article/review-tyrel/,cannot get text
https://www.filmcomment.com/article/worldly-wise/,cannot get text
https://www.filmcomment.com/article/review-in-the-last-days-of-the-city/,cannot get text
https://www.filmcomment.com/article/review-donald-cried-kris-avedisian/,cannot get text
https://www.filmcomment.com/article/the-american-dreamer-documentary-l-m-kit-carson/,cannot get text
https://www.filmcomment.com/article/review-harmonium-koji-fukada/,cannot get text
https://www.filmcomment.com/article/cannes-2011-report-1/,cannot get text
https://www.filmcomment.com/article/home-movies-november-december-2018-listings/,cannot get text
https://www.filmcomment.com/article/review-contemporary-color-bill-and-turner-ross-david-byrne/,cannot get text
https://www.filmcomment.com/article/adolfo-aristarain-time-of-revenge-tiempo-de-revancha/,cannot get text
https://www.filmcomment.com/article/our-fair-lady-audrey-hepburn/,cannot get text
https://www.filmcomment.com/article/lewis-klahr-sixty-six/,cannot get text
https://www.filmcomment.com/article/review-afterimage-andrzej-wajda/,cannot get text
https://www.filmcomment.com/article/claude-chabrol-comedy-of-power-review/,cannot get text
https://www.filmcomment.com/article/apropos-de-cannes-1963/,cannot get text
https://www.filmcomment.com/article/review-the-challenge-yuri-ancarani/,cannot get text
https://www.filmcomment.com/article/review-beasts-of-no-nation-caray-fukunaga/,cannot get text
https://www.filmcomment.com/article/no-joke-comedy-in-the-obama-era/,cannot get text
https://www.filmcomment.com/article/short-takes-into-the-abyss/,cannot get text
https://www.filmcomment.com/article/review-the-end-of-the-tour-james-ponsoldt/,cannot get text
https://www.filmcomment.com/article/review-the-other-side-of-the-wind/,cannot get text
https://www.filmcomment.com/article/readings-seduction-sex-lies-stardom-howard-hughess-hollywood/,cannot get text
https://www.filmcomment.com/article/mudbound-dee-rees/,cannot get text
https://www.filmcomment.com/article/kate-plays-christine-robert-greene/,cannot get text
https://www.filmcomment.com/article/pedro-costa-horse-money/,cannot get text
https://www.filmcomment.com/article/a-blast-from-the-past-interview-with-tom-hanks/,cannot get text
https://www.filmcomment.com/article/moving-through-time/,cannot get text
https://www.filmcomment.com/article/home-movies-asiancrush/,cannot get text
https://www.filmcomment.com/article/milos-forman-interview/,cannot get text
https://www.filmcomment.com/article/encore-kes/,cannot get text
https://www.filmcomment.com/article/cannes-2017-visages-villages-the-florida-project/,cannot get text
https://www.filmcomment.com/article/martin-scorsese-interviewed/,cannot get text
https://www.filmcomment.com/article/short-take-destroyer/,cannot get text
https://www.filmcomment.com/article/50-years-of-film-comment-part-two/,cannot get text
https://www.filmcomment.com/article/reivew-the-treasure-corneliu-porumboiu/,cannot get text
https://www.filmcomment.com/article/on-earth-as-it-is-in-heaven-ermanno-olmi/,cannot get text
https://www.filmcomment.com/article/short-takes-tomboy/,cannot get text
https://www.filmcomment.com/article/extended-readers-poll-results-best-of-2008-list/,cannot get text
https://www.filmcomment.com/article/review-what-happened-miss-simone-liz-garbus/,cannot get text
https://www.filmcomment.com/article/review-la-bas-chantal-akerman/,cannot get text
https://www.filmcomment.com/article/a-road-movie-with-a-difference-discovery/,cannot get text
https://www.filmcomment.com/article/review-court-chaitanya-tamhane/,cannot get text
https://www.filmcomment.com/article/review-the-favourite/,cannot get text
https://www.filmcomment.com/article/the-straight-story-narrative-kent-jones/,cannot get text
https://www.filmcomment.com/article/review-thelma-joachim-trier/,cannot get text
https://www.filmcomment.com/article/review-the-beguiled-sofia-coppola/,cannot get text
https://www.filmcomment.com/article/jane-campion-interview-top-of-the-lake/,cannot get text
https://www.filmcomment.com/article/review-bad-batch-ana-lily-amirpour/,cannot get text
https://www.filmcomment.com/article/headline-acts-sundance-2016/,cannot get text
https://www.filmcomment.com/article/the-center-of-the-world-pina/,cannot get text
https://www.filmcomment.com/article/review-free-fire-ben-wheatley/,cannot get text
https://www.filmcomment.com/article/review-billy-lynns-long-halftime-walk-ang-lee/,cannot get text
https://www.filmcomment.com/article/interview-jack-fisk/,cannot get text
https://www.filmcomment.com/article/review-the-lady-in-the-van-maggie-smith/,cannot get text
https://www.filmcomment.com/article/review-kaili-blues-bi-gan/,cannot get text
https://www.filmcomment.com/article/site-specifics-thecinetourist-net/,cannot get text
https://www.filmcomment.com/article/overnight-to-distant-cities/,cannot get text
https://www.filmcomment.com/article/hidden-star-richard-widmark/,cannot get text
https://www.filmcomment.com/article/review-heal-living-katell-quillevere/,cannot get text
https://www.filmcomment.com/article/mysteries-of-lisbon/,cannot get text
https://www.filmcomment.com/article/thessaloniki-international-film-festival-2008/,cannot get text
https://www.filmcomment.com/article/nathaniel-dorsky-heavenly-host/,cannot get text
https://www.filmcomment.com/article/review-last-days-in-the-desert-rodrigo-garcia/,cannot get text
https://www.filmcomment.com/article/now-its-dark-twin-peaks-the-return-david-lynch/,cannot get text
https://www.filmcomment.com/article/review-the-handmaiden-park-chan-wook/,cannot get text
https://www.filmcomment.com/article/review-bwoy-john-g-young/,cannot get text
https://www.filmcomment.com/article/thor-ragnarok-review/,cannot get text
https://www.filmcomment.com/article/cannes-2017-valeska-grisebach-western/,cannot get text
https://www.filmcomment.com/article/review-lady-macbeth-william-oldroyd/,cannot get text
https://www.filmcomment.com/article/short-take-vox-lux/,cannot get text
https://www.filmcomment.com/article/matthew-barney-river-of-fundament-norman-mailer/,cannot get text
https://www.filmcomment.com/article/review-in-between-maysaloun-hamoud/,cannot get text
https://www.filmcomment.com/article/short-takes-isle-of-dogs/,cannot get text
https://www.filmcomment.com/article/encore-the-friends-of-eddie-coyle/,cannot get text
https://www.filmcomment.com/article/olafs-world-nigerian-videofilm-culture/,cannot get text
https://www.filmcomment.com/article/out-of-the-past/,cannot get text
https://www.filmcomment.com/article/lost-and-beautiful-pietro-marcello/,cannot get text
https://www.filmcomment.com/article/ice-age/,cannot get text
https://www.filmcomment.com/article/toronto-tiff-2015/,cannot get text
https://www.filmcomment.com/article/review-a-fantastic-woman-sebastian-lelio/,cannot get text
https://www.filmcomment.com/article/review-the-assignment-walter-hill/,cannot get text
https://www.filmcomment.com/article/review-love-friendship-whit-stillman/,cannot get text
https://www.filmcomment.com/article/somethings-gotta-give-ang-lees-the-hulk/,cannot get text
https://www.filmcomment.com/article/school-of-hard-knocks-charles-burnett-interview/,cannot get text
https://www.filmcomment.com/article/home-movies-september-october-2018-listings/,cannot get text
https://www.filmcomment.com/article/fabrice-aragno-interview/,cannot get text
https://www.filmcomment.com/article/kirsten-johnson-cameraperson/,cannot get text
https://www.filmcomment.com/article/review-the-big-short-adam-mckay/,cannot get text
https://www.filmcomment.com/article/cannes-2016-i-daniel-blake-paterson-the-shock-of-the-real/,cannot get text
https://www.filmcomment.com/article/seeing-in-the-dark/,cannot get text
https://www.filmcomment.com/article/a-double-life-immigrants-on-film/,cannot get text
https://www.filmcomment.com/article/life-after-life-zhang-hanyi/,cannot get text
https://www.filmcomment.com/article/interview-roger-corman/,cannot get text
https://www.filmcomment.com/article/the-big-screen-high-flying-bird/,cannot get text
https://www.filmcomment.com/article/setsuko-hara-in-no-regrets-for-our-youth/,cannot get text
https://www.filmcomment.com/article/interview-jim-jarmusch/,cannot get text
https://www.filmcomment.com/article/frame-to-frame-nocturama/,cannot get text
https://www.filmcomment.com/article/review-dont-worry-wont-get-far-foot/,cannot get text
https://www.filmcomment.com/article/review-aferim-radu-jude/,cannot get text
https://www.filmcomment.com/article/mexico-city-journal/,cannot get text
https://www.filmcomment.com/article/review-the-lobster-yorgos-lanthimos/,cannot get text
https://www.filmcomment.com/article/cannes-2005-take-three/,cannot get text
https://www.filmcomment.com/article/short-take-climax/,cannot get text
https://www.filmcomment.com/article/kristen-stewart-personal-shopper-certain-women-equals-cafe-society/,cannot get text
https://www.filmcomment.com/article/review-emelie-michael-thelin/,cannot get text
https://www.filmcomment.com/article/freeheld-review-julianne-moore/,cannot get text
https://www.filmcomment.com/article/review-salesman-ashgar-farhadi/,cannot get text
https://www.filmcomment.com/article/review-the-human-surge-eduardo-teddy-williams/,cannot get text
https://www.filmcomment.com/article/review-a-room-and-a-half-andrei-khrzhanovsky/,cannot get text
https://www.filmcomment.com/article/pleasures-flesh-julia-ducournau-interview/,cannot get text
https://www.filmcomment.com/article/in-the-moment-louise-beavers-in-imitation-of-life-1934/,cannot get text
https://www.filmcomment.com/article/review-person-person-dustin-guy-defa/,cannot get text
https://www.filmcomment.com/article/make-it-real-shots-heard-round-the-world/,cannot get text
https://www.filmcomment.com/article/review-happy-end-michael-haneke/,cannot get text
https://www.filmcomment.com/article/review-eighth-grade/,cannot get text
https://www.filmcomment.com/article/foreign-affairs-david-cronenbergs-eastern-promises/,cannot get text
https://www.filmcomment.com/article/review-take-me-to-the-river-matt-sobel/,cannot get text
https://www.filmcomment.com/article/the-big-screen-ash-is-purest-white/,cannot get text
https://www.filmcomment.com/article/an-exceptional-vintage/,cannot get text
https://www.filmcomment.com/article/game-changers-production-design/,cannot get text
https://www.filmcomment.com/article/alan-clarke-tv-dramas/,cannot get text
https://www.filmcomment.com/article/jim-jarmusch-paterson-gimme-danger-interview/,cannot get text
https://www.filmcomment.com/article/tastuya-nakadai-the-sword-of-doom/,cannot get text
https://www.filmcomment.com/article/short-take-good-manners/,cannot get text
https://www.filmcomment.com/article/review-irrational-man-woody-allen/,cannot get text
https://www.filmcomment.com/article/majestic-images-robert-beavers/,cannot get text
https://www.filmcomment.com/article/the-body-politic-heartbeat-detector/,cannot get text
https://www.filmcomment.com/article/mustang-review-deniz-gamze-erguven/,cannot get text
https://www.filmcomment.com/article/master-of-the-house-satyajit-ray/,cannot get text
https://www.filmcomment.com/article/review-the-witch-robert-eggers/,cannot get text
https://www.filmcomment.com/article/review-the-big-sick-kumail-nanjiani/,cannot get text
https://www.filmcomment.com/article/short-take-suburban-birds/,cannot get text
https://www.filmcomment.com/article/let-there-be-light-the-thin-red-line/,cannot get text
https://www.filmcomment.com/article/let-the-sunshine-in-claire-denis-interview/,cannot get text
https://www.filmcomment.com/article/evolution-lucile-hadzihalilovic-interview/,cannot get text
https://www.filmcomment.com/article/make-real-big-game/,cannot get text
https://www.filmcomment.com/article/elusive-objects-of-desire-2046/,cannot get text
https://www.filmcomment.com/article/day-into-night/,cannot get text
https://www.filmcomment.com/article/three-billboards-outside-ebbing-missouri-review/,cannot get text
https://www.filmcomment.com/article/white-noise/,cannot get text
https://www.filmcomment.com/article/review-demon-marcin-wrona/,cannot get text
https://www.filmcomment.com/article/review-double-lover-francois-ozon/,cannot get text
https://www.filmcomment.com/article/talking-in-circles/,cannot get text
https://www.filmcomment.com/article/apichatpong-weerasethakul-cemetery-of-splendor/,cannot get text
https://www.filmcomment.com/article/the-other-side-of-hope-review-aki-kaurismaki/,cannot get text
https://www.filmcomment.com/article/short-take-dogman/,cannot get text
https://www.filmcomment.com/article/nitrate-picture-show-eastman-house-2015/,cannot get text
https://www.filmcomment.com/article/art-craft-first-person-shooter/,cannot get text
https://www.filmcomment.com/article/to-each-her-own/,cannot get text
https://www.filmcomment.com/article/review-right-now-wrong-then-hong-sangsoo/,cannot get text
https://www.filmcomment.com/article/memoriam-kira-muratova/,cannot get text
https://www.filmcomment.com/article/review-taxi-jafar-panahi/,cannot get text
https://www.filmcomment.com/article/50-years-of-film-comment-part-five/,cannot get text
https://www.filmcomment.com/article/richard-linklater-boyhood/,cannot get text
https://www.filmcomment.com/article/review-everybody-wants-some-richard-linklater/,cannot get text
https://www.filmcomment.com/article/devotional-furies-kill-bill/,cannot get text
https://www.filmcomment.com/article/review-first-reformed-paul-schrader/,cannot get text
https://www.filmcomment.com/article/inspired-james-gray-lost-city-of-z/,cannot get text
https://www.filmcomment.com/article/center-of-gravity-greatest-steadicam-shots/,cannot get text
https://www.filmcomment.com/article/review-marjorie-prime-jon-hamm/,cannot get text
https://www.filmcomment.com/article/interview-bertrand-bonello-nocturama/,cannot get text
https://www.filmcomment.com/article/50-years-of-film-comment-part-four/,cannot get text
https://www.filmcomment.com/article/the-big-screen-hotel-by-the-river/,cannot get text
https://www.filmcomment.com/article/review-birds-of-passage/,cannot get text
https://www.filmcomment.com/article/the-lives-of-others/,cannot get text
https://www.filmcomment.com/article/all-the-choices-albert-brooks-interview/,cannot get text
https://www.filmcomment.com/article/the-diary-of-a-teenage-girl-marielle-heller/,cannot get text
https://www.filmcomment.com/article/nocturama-bertrand-bonello/,cannot get text
https://www.filmcomment.com/article/whos-asking-errol-morris-interview-interview/,cannot get text
https://www.filmcomment.com/article/review-where-to-invade-next-michael-moore/,cannot get text
https://www.filmcomment.com/article/review-the-villainess-jung-byung-gil/,cannot get text
https://www.filmcomment.com/article/yella-review/,cannot get text
https://www.filmcomment.com/article/sound-moses-and-aaron/,cannot get text
https://www.filmcomment.com/article/the-paragon-of-animals/,cannot get text
https://www.filmcomment.com/article/review-strange-weather-katherine-dieckmann/,cannot get text
https://www.filmcomment.com/article/review-bisbee-17/,cannot get text
https://www.filmcomment.com/article/sicario-denis-villeneuve/,cannot get text
https://www.filmcomment.com/article/lost-black-actors-beyond-these-gates/,cannot get text
https://www.filmcomment.com/article/review-brooklyn-saoirse-ronan/,cannot get text
https://www.filmcomment.com/article/flow-through-me/,cannot get text
https://www.filmcomment.com/article/review-the-ornithologist-joao-pedro-rodrigues/,cannot get text
https://www.filmcomment.com/article/review-happy-hour-ryusuke-hamaguchi/,cannot get text
https://www.filmcomment.com/article/extended-readers-poll-results-best-movies-of-2007-list1/,cannot get text
https://www.filmcomment.com/article/review-the-shape-of-water-guillermo-del-toro/,cannot get text
https://www.filmcomment.com/article/short-take-green-book/,cannot get text
https://www.filmcomment.com/article/filmatique-streaming-service/,cannot get text
https://www.filmcomment.com/article/review-wonderstruck-todd-haynes/,cannot get text
https://www.filmcomment.com/article/review-trumbo-bryan-cranston/,cannot get text
https://www.filmcomment.com/article/cannes-2011-report-2/,cannot get text
https://www.filmcomment.com/article/review-ex-libris-the-new-york-public-library/,cannot get text
https://www.filmcomment.com/article/short-takes-werewolf/,cannot get text
https://www.filmcomment.com/article/cannes-2016-toni-erdmann-paterson-elle-in-the-desert-of-digital/,cannot get text
https://www.filmcomment.com/article/review-loveless-zvyagintsev/,cannot get text
https://www.filmcomment.com/article/make-it-real-no-place-id-rather-be/,cannot get text
https://www.filmcomment.com/article/scary-mother-ana-urushadze/,cannot get text
https://www.filmcomment.com/article/review-you-were-never-really-here-lynne-ramsay/,cannot get text
https://www.filmcomment.com/article/outside-the-main-stream/,cannot get text
https://www.filmcomment.com/article/the-birth-of-narrative/,cannot get text
https://www.filmcomment.com/article/bogdan-mirica-dogs/,cannot get text
https://www.filmcomment.com/article/review-staying-vertical-alain-guiraudie/,cannot get text
https://www.filmcomment.com/article/the-invisible-man-spike-lee/,cannot get text
https://www.filmcomment.com/article/a-blast-from-the-past-an-interview-with-ken-russell/,cannot get text
https://www.filmcomment.com/article/the-big-screen-the-wild-pear-tree/,cannot get text
https://www.filmcomment.com/article/i-am-not-your-negro-raoul-peck/,cannot get text
https://www.filmcomment.com/article/a-river-runs-through-it-michael-powell/,cannot get text
https://www.filmcomment.com/article/lone-wolves-at-the-door-of-history-central-asian-cinema/,cannot get text
https://www.filmcomment.com/article/isabelle-huppert/,cannot get text
https://www.filmcomment.com/article/cahiers-back-in-the-day/,cannot get text
https://www.filmcomment.com/article/meta-critic-gilbert-adair-1944-2011/,cannot get text
https://www.filmcomment.com/article/haynes-and-sirk/,cannot get text
https://www.filmcomment.com/article/make-real-notes-nonfiction-camp/,cannot get text
https://www.filmcomment.com/article/finest-hour-phantom-liberty/,cannot get text
https://www.filmcomment.com/article/from-the-artisanal-to-the-industrial/,cannot get text
https://www.filmcomment.com/article/short-takes-solitary-man/,cannot get text
https://www.filmcomment.com/article/short-takes-beetle-queen-conquers-tokyo/,cannot get text
https://www.filmcomment.com/article/never-the-twain-shall-meet/,cannot get text
https://www.filmcomment.com/article/35th-annual-grosses-gloss/,cannot get text
https://www.filmcomment.com/article/lornas-silence-review/,cannot get text
https://www.filmcomment.com/article/the-red-riding-trilogy/,cannot get text
https://www.filmcomment.com/article/short-takes-best-worst-movie/,cannot get text
https://www.filmcomment.com/article/aurora-cristi-puiu-review/,cannot get text
https://www.filmcomment.com/article/nikki-finke/,cannot get text
https://www.filmcomment.com/article/all-our-yesterdays-masahiro-shinoda/,cannot get text
https://www.filmcomment.com/article/midnight-in-paris/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-octubre/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-roman-polanski/,cannot get text
https://www.filmcomment.com/article/extended-readers-poll-results-best-of-the-decade-and-2009/,cannot get text
https://www.filmcomment.com/article/shadow-of-a-doubt-lucrecia-martel-interviewed/,cannot get text
https://www.filmcomment.com/article/cannes-2009-take-three/,cannot get text
https://www.filmcomment.com/article/page-one-inside-the-new-york-times/,cannot get text
https://www.filmcomment.com/article/star-drek/,cannot get text
https://www.filmcomment.com/article/the-hurt-locker-review/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-police-adjective/,cannot get text
https://www.filmcomment.com/article/readers-poll-2010-extended/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-sacha-guitry/,cannot get text
https://www.filmcomment.com/article/michael-haneke-interview/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-public-enemies/,cannot get text
https://www.filmcomment.com/article/best-of-the-decade-avant-garde/,cannot get text
https://www.filmcomment.com/article/mildred-pierce/,cannot get text
https://www.filmcomment.com/article/toronto-3/,cannot get text
https://www.filmcomment.com/article/thessaloniki-international-film-festival-2009/,cannot get text
https://www.filmcomment.com/article/claire-denis-and-tindersticks/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-eric-rohmer-remembered/,cannot get text
https://www.filmcomment.com/article/a-tale-of-two-cities-metropolis-restored/,cannot get text
https://www.filmcomment.com/article/the-best-of-possible-worlds/,cannot get text
https://www.filmcomment.com/article/the-social-network-review/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-vincere/,cannot get text
https://www.filmcomment.com/article/cannes-2009-take-two/,cannot get text
https://www.filmcomment.com/article/the-accidental-auteurist-claude-chabrol/,cannot get text
https://www.filmcomment.com/article/review-morvern-callar-lynne-ramsay/,cannot get text
